Datetime,Datetime Date,Datetime Time,Noise Threshold,Noise Level,Weather
43829.66609,30/12/2019,15:59:10,[1],51,"['Clouds', 802, 296.59, 83]"
43829.66619,30/12/2019,15:59:18,[0],40,"['Clouds', 804, 296.53, 83]"
43829.66638,30/12/2019,15:59:35,[1],9,"['Clouds', 804, 296.53, 83]"
43829.66649,30/12/2019,15:59:45,[1],55,"['Clouds', 804, 296.53, 83]"
43829.66678,30/12/2019,16:00:10,[1],10,"['Clouds', 804, 296.53, 83]"
43829.66687,30/12/2019,16:00:18,[1],58,"['Clouds', 804, 296.52, 83]"
43829.66697,30/12/2019,16:00:26,[0],82,"['Clouds', 804, 296.53, 83]"
43829.66707,30/12/2019,16:00:35,[1],89,"['Clouds', 804, 296.52, 83]"
43829.66716,30/12/2019,16:00:43,[1],39,"['Clouds', 804, 296.52, 83]"
43829.6673,30/12/2019,16:00:55,[1],82,"['Clouds', 804, 296.52, 83]"
43829.6674,30/12/2019,16:01:03,[1],92,"['Clouds', 804, 296.52, 83]"
43829.66756,30/12/2019,16:01:17,[0],93,"['Clouds', 804, 296.52, 83]"
43829.66768,30/12/2019,16:01:27,[1],51,"['Clouds', 804, 296.52, 83]"
43829.66778,30/12/2019,16:01:36,[1],85,"['Clouds', 804, 296.52, 83]"
43829.66827,30/12/2019,16:02:18,[1],87,"['Clouds', 804, 296.52, 83]"
43829.66847,30/12/2019,16:02:36,[0],88,"['Clouds', 804, 296.52, 83]"
43829.66856,30/12/2019,16:02:44,[1],38,"['Clouds', 804, 296.52, 83]"
43829.66872,30/12/2019,16:02:58,[1],65,"['Clouds', 804, 296.52, 83]"
43829.66884,30/12/2019,16:03:08,[1],96,"['Clouds', 804, 296.52, 83]"
43829.66895,30/12/2019,16:03:17,[1],13,"['Clouds', 804, 296.52, 83]"
43829.66935,30/12/2019,16:03:52,[1],39,"['Clouds', 804, 296.52, 83]"
43829.66945,30/12/2019,16:04:01,[1],34,"['Clouds', 804, 296.52, 83]"
43829.66955,30/12/2019,16:04:09,[1],58,"['Clouds', 804, 296.52, 83]"
43829.66965,30/12/2019,16:04:18,[0],82,"['Clouds', 804, 296.52, 83]"
43829.67021,30/12/2019,16:05:06,[1],36,"['Clouds', 804, 296.52, 83]"
43829.67031,30/12/2019,16:05:14,[1],48,"['Clouds', 804, 296.52, 83]"
43829.6704,30/12/2019,16:05:22,[1],46,"['Clouds', 804, 296.52, 83]"
43829.67049,30/12/2019,16:05:31,[0],70,"['Clouds', 804, 296.52, 83]"
43829.67085,30/12/2019,16:06:02,[0],91,"['Clouds', 804, 296.52, 83]"
43829.67174,30/12/2019,16:07:18,[1],47,"['Clouds', 804, 296.52, 83]"
43829.67293,30/12/2019,16:09:01,[0],78,"['Clouds', 804, 296.5, 83]"
43829.67303,30/12/2019,16:09:09,[0],54,"['Clouds', 804, 296.52, 83]"
43829.67313,30/12/2019,16:09:18,[1],46,"['Clouds', 804, 296.5, 83]"
43829.67379,30/12/2019,16:10:16,[1],43,"['Clouds', 804, 296.52, 83]"
43829.67388,30/12/2019,16:10:24,[1],91,"['Clouds', 804, 296.52, 83]"
43829.67412,30/12/2019,16:10:44,[0],9,"['Clouds', 804, 296.5, 83]"
43829.67423,30/12/2019,16:10:53,[0],32,"['Clouds', 804, 296.51, 83]"
43829.67433,30/12/2019,16:11:02,[1],63,"['Clouds', 804, 296.51, 83]"
43829.67442,30/12/2019,16:11:10,[1],47,"['Clouds', 804, 296.51, 83]"
43829.67451,30/12/2019,16:11:18,[0],41,"['Clouds', 804, 296.5, 83]"
43829.67521,30/12/2019,16:12:18,[1],79,"['Clouds', 804, 296.5, 83]"
43829.6757,30/12/2019,16:13:01,[0],44,"['Clouds', 804, 296.51, 83]"
43829.67582,30/12/2019,16:13:10,[0],3,"['Clouds', 804, 296.5, 83]"
43829.67591,30/12/2019,16:13:18,[1],77,"['Clouds', 804, 296.51, 83]"
43829.676,30/12/2019,16:13:26,[0],30,"['Clouds', 804, 296.5, 83]"
43829.6766,30/12/2019,16:14:18,[0],86,"['Clouds', 804, 296.51, 83]"
43829.67672,30/12/2019,16:14:28,[0],7,"['Clouds', 804, 296.5, 83]"
43829.67799,30/12/2019,16:16:18,[1],49,"['Clouds', 804, 296.5, 83]"
43829.67844,30/12/2019,16:16:58,[1],84,"['Clouds', 804, 296.5, 83]"
43829.67854,30/12/2019,16:17:06,[0],6,"['Clouds', 804, 296.5, 83]"
43829.67868,30/12/2019,16:17:18,[0],16,"['Clouds', 804, 296.5, 83]"
43829.67899,30/12/2019,16:17:45,[1],93,"['Clouds', 804, 296.5, 83]"
43829.6791,30/12/2019,16:17:54,[0],35,"['Clouds', 804, 296.5, 83]"
43829.67919,30/12/2019,16:18:02,[1],64,"['Clouds', 804, 296.5, 83]"
43829.67938,30/12/2019,16:18:18,[1],67,"['Clouds', 804, 296.51, 83]"
43829.67993,30/12/2019,16:19:06,[0],35,"['Clouds', 804, 296.5, 83]"
43829.68003,30/12/2019,16:19:15,[1],67,"['Clouds', 804, 296.5, 83]"
43829.68013,30/12/2019,16:19:23,[0],75,"['Clouds', 804, 296.49, 83]"
43829.6813,30/12/2019,16:21:05,[1],50,"['Clouds', 804, 296.49, 83]"
43829.6814,30/12/2019,16:21:13,[1],49,"['Clouds', 804, 296.5, 83]"
43829.68149,30/12/2019,16:21:21,[1],91,"['Clouds', 804, 296.49, 83]"
43829.68215,30/12/2019,16:22:18,[1],31,"['Clouds', 803, 296.44, 83]"
43829.68271,30/12/2019,16:23:07,[0],11,"['Clouds', 804, 296.49, 83]"
43829.68285,30/12/2019,16:23:18,[1],68,"['Clouds', 803, 296.44, 83]"
43829.68297,30/12/2019,16:23:28,[0],39,"['Clouds', 803, 296.44, 83]"
43829.68307,30/12/2019,16:23:37,[1],74,"['Clouds', 803, 296.44, 83]"
43829.68354,30/12/2019,16:24:18,[1],44,"['Clouds', 803, 296.44, 83]"
43829.68433,30/12/2019,16:25:26,[1],81,"['Clouds', 804, 296.49, 83]"
43829.6848,30/12/2019,16:26:07,[1],53,"['Clouds', 803, 296.44, 83]"
43829.68489,30/12/2019,16:26:15,[1],11,"['Clouds', 803, 296.44, 83]"
43829.68511,30/12/2019,16:26:34,[0],96,"['Clouds', 803, 296.44, 83]"
43829.68521,30/12/2019,16:26:42,[1],13,"['Clouds', 804, 296.49, 83]"
43829.68553,30/12/2019,16:27:10,[1],66,"['Clouds', 803, 296.44, 83]"
43829.68565,30/12/2019,16:27:20,[0],78,"['Clouds', 804, 296.49, 83]"
43829.68576,30/12/2019,16:27:29,[1],14,"['Clouds', 804, 296.49, 83]"
43829.68585,30/12/2019,16:27:37,[1],13,"['Clouds', 803, 296.44, 83]"
43829.68594,30/12/2019,16:27:45,[0],99,"['Clouds', 803, 296.44, 83]"
43829.68626,30/12/2019,16:28:13,[0],8,"['Clouds', 803, 296.44, 83]"
43829.68648,30/12/2019,16:28:32,[1],38,"['Clouds', 803, 296.44, 83]"
43829.68671,30/12/2019,16:28:52,[1],85,"['Clouds', 803, 296.44, 83]"
43829.68681,30/12/2019,16:29:00,[1],81,"['Clouds', 804, 296.49, 83]"
43829.68692,30/12/2019,16:29:10,[0],18,"['Clouds', 803, 296.44, 83]"
43829.68702,30/12/2019,16:29:18,[1],36,"['Clouds', 803, 296.44, 83]"
43829.68711,30/12/2019,16:29:26,[1],50,"['Clouds', 803, 296.44, 83]"
43829.6872,30/12/2019,16:29:34,[0],11,"['Clouds', 803, 296.44, 83]"
43829.6873,30/12/2019,16:29:43,[0],2,"['Clouds', 804, 296.49, 83]"
43829.6874,30/12/2019,16:29:51,[1],24,"['Clouds', 803, 296.44, 83]"
43829.68755,30/12/2019,16:30:05,[0],88,"['Clouds', 803, 296.44, 83]"
43829.68774,30/12/2019,16:30:20,[1],51,"['Clouds', 804, 296.49, 83]"
43829.68783,30/12/2019,16:30:28,[0],86,"['Clouds', 803, 296.44, 83]"
43829.68792,30/12/2019,16:30:36,[0],38,"['Clouds', 803, 296.42, 83]"
43829.68801,30/12/2019,16:30:44,[1],18,"['Clouds', 803, 296.42, 83]"
43829.68813,30/12/2019,16:30:54,[1],41,"['Clouds', 803, 296.42, 83]"
43829.68832,30/12/2019,16:31:11,[0],16,"['Clouds', 803, 296.42, 83]"
43829.68841,30/12/2019,16:31:18,[1],2,"['Clouds', 803, 296.42, 83]"
43829.68868,30/12/2019,16:31:42,[1],84,"['Clouds', 803, 296.42, 83]"
43829.68879,30/12/2019,16:31:51,[1],39,"['Clouds', 803, 296.42, 83]"
43829.6891,30/12/2019,16:32:18,[0],99,"['Clouds', 803, 296.42, 83]"
43829.6901,30/12/2019,16:33:45,[1],82,"['Clouds', 803, 296.42, 83]"
43829.69089,30/12/2019,16:34:53,[1],95,"['Clouds', 803, 296.42, 83]"
43829.69099,30/12/2019,16:35:01,[1],16,"['Clouds', 803, 296.42, 83]"
43829.69108,30/12/2019,16:35:09,[0],53,"['Clouds', 803, 296.42, 83]"
43829.69117,30/12/2019,16:35:17,[0],89,"['Clouds', 803, 296.42, 83]"
43829.69128,30/12/2019,16:35:27,[1],22,"['Clouds', 803, 296.42, 83]"
43829.6915,30/12/2019,16:35:45,[0],72,"['Clouds', 803, 296.42, 83]"
43829.69188,30/12/2019,16:36:18,[1],82,"['Clouds', 803, 296.38, 83]"
43829.69248,30/12/2019,16:37:10,[1],45,"['Clouds', 803, 296.42, 83]"
43829.69257,30/12/2019,16:37:18,[1],75,"['Clouds', 803, 296.42, 83]"
43829.69327,30/12/2019,16:38:18,[1],40,"['Clouds', 803, 296.42, 83]"
43829.69375,30/12/2019,16:39:00,[0],44,"['Clouds', 803, 296.42, 83]"
43829.69384,30/12/2019,16:39:08,[0],100,"['Clouds', 803, 296.38, 83]"
43829.69394,30/12/2019,16:39:17,[1],47,"['Clouds', 803, 296.42, 83]"
43829.69418,30/12/2019,16:39:37,[1],62,"['Clouds', 803, 296.42, 83]"
43829.69427,30/12/2019,16:39:45,[1],76,"['Clouds', 803, 296.42, 83]"
43829.69451,30/12/2019,16:40:05,[0],79,"['Clouds', 803, 296.42, 83]"
43829.6946,30/12/2019,16:40:13,[1],100,"['Clouds', 803, 296.42, 83]"
43829.69469,30/12/2019,16:40:22,[0],29,"['Clouds', 803, 296.42, 83]"
43829.69526,30/12/2019,16:41:10,[1],81,"['Clouds', 803, 296.38, 83]"
43829.69605,30/12/2019,16:42:18,[1],81,"['Clouds', 803, 296.38, 83]"
43829.69614,30/12/2019,16:42:26,[0],58,"['Clouds', 803, 296.38, 83]"
43829.69637,30/12/2019,16:42:47,[0],31,"['Clouds', 803, 296.38, 83]"
43829.6965,30/12/2019,16:42:58,[0],63,"['Clouds', 803, 296.38, 83]"
43829.69665,30/12/2019,16:43:10,[1],65,"['Clouds', 803, 296.38, 83]"
43829.69679,30/12/2019,16:43:23,[1],68,"['Clouds', 803, 296.38, 83]"
43829.69692,30/12/2019,16:43:34,[1],32,"['Clouds', 803, 296.38, 83]"
43829.69703,30/12/2019,16:43:44,[1],2,"['Clouds', 803, 296.38, 83]"
43829.69723,30/12/2019,16:44:01,[0],99,"['Clouds', 803, 296.38, 83]"
43829.69733,30/12/2019,16:44:10,[1],16,"['Clouds', 803, 296.38, 83]"
43829.69744,30/12/2019,16:44:19,[0],74,"['Clouds', 803, 296.38, 83]"
43829.69753,30/12/2019,16:44:26,[1],38,"['Clouds', 803, 296.38, 83]"
43829.69772,30/12/2019,16:44:43,[1],94,"['Clouds', 803, 296.38, 83]"
43829.69782,30/12/2019,16:44:52,[1],36,"['Clouds', 803, 296.38, 83]"
43829.69793,30/12/2019,16:45:02,[1],68,"['Clouds', 803, 296.38, 83]"
43829.69803,30/12/2019,16:45:10,[0],96,"['Clouds', 803, 296.38, 83]"
43829.69812,30/12/2019,16:45:18,[1],39,"['Clouds', 803, 296.38, 83]"
43829.69821,30/12/2019,16:45:25,[0],59,"['Clouds', 803, 296.38, 83]"
43829.69831,30/12/2019,16:45:34,[1],20,"['Clouds', 803, 296.38, 83]"
43829.69843,30/12/2019,16:45:44,[1],59,"['Clouds', 803, 296.38, 83]"
43829.69882,30/12/2019,16:46:18,[0],33,"['Clouds', 803, 296.38, 83]"
43829.69897,30/12/2019,16:46:31,[1],30,"['Clouds', 803, 296.38, 83]"
43829.6994,30/12/2019,16:47:08,[1],27,"['Clouds', 803, 296.38, 83]"
43829.69951,30/12/2019,16:47:18,[1],93,"['Clouds', 803, 296.38, 83]"
43829.69968,30/12/2019,16:47:32,[0],72,"['Clouds', 803, 296.38, 83]"
43829.70021,30/12/2019,16:48:18,[0],35,"['Clouds', 803, 296.38, 83]"
43829.70081,30/12/2019,16:49:10,[0],9,"['Clouds', 803, 296.38, 83]"
43829.70091,30/12/2019,16:49:18,[1],51,"['Clouds', 803, 296.38, 83]"
43829.70102,30/12/2019,16:49:28,[1],94,"['Clouds', 803, 296.38, 83]"
43829.70112,30/12/2019,16:49:36,[1],25,"['Clouds', 803, 296.38, 83]"
43829.70121,30/12/2019,16:49:45,[1],37,"['Clouds', 803, 296.38, 83]"
43829.70148,30/12/2019,16:50:08,[1],97,"['Clouds', 803, 296.38, 83]"
43829.70157,30/12/2019,16:50:16,[0],61,"['Clouds', 803, 296.38, 83]"
43829.70167,30/12/2019,16:50:24,[0],30,"['Clouds', 803, 296.38, 83]"
43829.70178,30/12/2019,16:50:34,[1],73,"['Clouds', 803, 296.38, 83]"
43829.70187,30/12/2019,16:50:42,[1],4,"['Clouds', 803, 296.38, 83]"
43829.70211,30/12/2019,16:51:02,[1],48,"['Clouds', 803, 296.38, 83]"
43829.7022,30/12/2019,16:51:10,[1],26,"['Clouds', 803, 296.38, 83]"
43829.7023,30/12/2019,16:51:19,[0],96,"['Clouds', 803, 295.84, 88]"
43829.7024,30/12/2019,16:51:27,[1],7,"['Clouds', 803, 296.38, 83]"
43829.70261,30/12/2019,16:51:46,[0],2,"['Clouds', 803, 296.38, 83]"
43829.70271,30/12/2019,16:51:54,[1],40,"['Clouds', 803, 296.38, 83]"
43829.7028,30/12/2019,16:52:02,[1],80,"['Clouds', 803, 296.38, 83]"
43829.70299,30/12/2019,16:52:18,[1],81,"['Clouds', 803, 295.84, 88]"
43829.7034,30/12/2019,16:52:54,[0],64,"['Clouds', 803, 295.84, 88]"
43829.70356,30/12/2019,16:53:08,[1],53,"['Clouds', 803, 295.84, 88]"
43829.70368,30/12/2019,16:53:18,[1],17,"['Clouds', 803, 296.38, 83]"
43829.70379,30/12/2019,16:53:28,[1],6,"['Clouds', 803, 295.84, 88]"
43829.70438,30/12/2019,16:54:18,[0],78,"['Clouds', 803, 296.38, 83]"
43829.70452,30/12/2019,16:54:31,[0],76,"['Clouds', 803, 295.84, 88]"
43829.70463,30/12/2019,16:54:40,[1],96,"['Clouds', 803, 295.84, 88]"
43829.70472,30/12/2019,16:54:48,[0],62,"['Clouds', 803, 295.84, 88]"
43829.70491,30/12/2019,16:55:05,[1],26,"['Clouds', 803, 295.84, 88]"
43829.70501,30/12/2019,16:55:12,[1],32,"['Clouds', 803, 295.84, 88]"
43829.7051,30/12/2019,16:55:21,[1],8,"['Clouds', 803, 295.86, 88]"
43829.70519,30/12/2019,16:55:28,[1],76,"['Clouds', 803, 295.86, 88]"
43829.70528,30/12/2019,16:55:37,[1],41,"['Clouds', 803, 295.84, 88]"
43829.70538,30/12/2019,16:55:45,[1],76,"['Clouds', 803, 296.38, 83]"
43829.70576,30/12/2019,16:56:18,[1],33,"['Clouds', 803, 295.84, 88]"
43829.70588,30/12/2019,16:56:28,[1],81,"['Clouds', 803, 295.84, 88]"
43829.70598,30/12/2019,16:56:36,[1],2,"['Clouds', 803, 295.84, 88]"
43829.70607,30/12/2019,16:56:45,[1],42,"['Clouds', 803, 295.86, 88]"
43829.70617,30/12/2019,16:56:53,[0],69,"['Clouds', 803, 295.84, 88]"
43829.70627,30/12/2019,16:57:01,[0],93,"['Clouds', 803, 295.84, 88]"
43829.70637,30/12/2019,16:57:10,[1],92,"['Clouds', 803, 295.84, 88]"
43829.70646,30/12/2019,16:57:18,[0],71,"['Clouds', 803, 295.84, 88]"
43829.70665,30/12/2019,16:57:34,[1],14,"['Clouds', 803, 295.84, 88]"
43829.70685,30/12/2019,16:57:51,[0],4,"['Clouds', 803, 295.84, 88]"
43829.70715,30/12/2019,16:58:18,[0],52,"['Clouds', 803, 295.84, 88]"
43829.708,30/12/2019,16:59:31,[0],32,"['Clouds', 803, 295.86, 88]"
43829.70809,30/12/2019,16:59:39,[0],50,"['Clouds', 803, 295.86, 88]"
43829.70839,30/12/2019,17:00:05,[0],25,"['Clouds', 803, 295.86, 88]"
43829.70848,30/12/2019,17:00:12,[1],89,"['Clouds', 803, 295.86, 88]"
43829.70859,30/12/2019,17:00:22,[0],68,"['Clouds', 803, 295.86, 88]"
43829.7087,30/12/2019,17:00:32,[1],78,"['Clouds', 803, 295.86, 88]"
43829.7091,30/12/2019,17:01:07,[1],38,"['Clouds', 803, 295.86, 88]"
43829.70924,30/12/2019,17:01:18,[1],15,"['Clouds', 803, 295.86, 88]"
43829.70938,30/12/2019,17:01:31,[0],57,"['Clouds', 803, 295.86, 88]"
43829.70993,30/12/2019,17:02:18,[1],88,"['Clouds', 803, 295.86, 88]"
43829.71004,30/12/2019,17:02:27,[0],27,"['Clouds', 803, 295.86, 88]"
43829.71049,30/12/2019,17:03:06,[1],78,"['Clouds', 803, 295.84, 88]"
43829.71059,30/12/2019,17:03:15,[0],80,"['Clouds', 803, 295.86, 88]"
43829.71068,30/12/2019,17:03:23,[0],11,"['Clouds', 803, 295.86, 88]"
43829.71123,30/12/2019,17:04:10,[0],27,"['Clouds', 803, 295.86, 88]"
43829.71132,30/12/2019,17:04:18,[0],99,"['Clouds', 803, 295.86, 88]"
43829.71143,30/12/2019,17:04:27,[0],84,"['Clouds', 803, 295.86, 88]"
43829.71153,30/12/2019,17:04:36,[1],94,"['Clouds', 803, 295.86, 88]"
43829.71162,30/12/2019,17:04:44,[1],0,"['Clouds', 803, 295.86, 88]"
43829.71184,30/12/2019,17:05:03,[0],75,"['Clouds', 803, 295.86, 88]"
43829.71193,30/12/2019,17:05:11,[0],21,"['Clouds', 803, 295.86, 88]"
43829.71202,30/12/2019,17:05:18,[0],100,"['Clouds', 803, 295.86, 88]"
43829.71212,30/12/2019,17:05:27,[0],6,"['Clouds', 803, 295.86, 88]"
43829.71222,30/12/2019,17:05:36,[1],43,"['Clouds', 803, 295.86, 88]"
43829.71321,30/12/2019,17:07:01,[1],71,"['Clouds', 803, 295.86, 88]"
43829.71332,30/12/2019,17:07:10,[1],42,"['Clouds', 803, 295.85, 88]"
43829.71341,30/12/2019,17:07:19,[1],100,"['Clouds', 803, 295.85, 88]"
43829.71351,30/12/2019,17:07:27,[0],7,"['Clouds', 803, 295.86, 88]"
43829.7136,30/12/2019,17:07:35,[1],3,"['Clouds', 803, 295.86, 88]"
43829.7137,30/12/2019,17:07:44,[0],33,"['Clouds', 803, 295.86, 88]"
43829.7141,30/12/2019,17:08:18,[1],6,"['Clouds', 803, 295.86, 88]"
43829.71423,30/12/2019,17:08:30,[1],35,"['Clouds', 803, 295.86, 88]"
43829.71434,30/12/2019,17:08:39,[1],38,"['Clouds', 803, 295.87, 88]"
43829.71534,30/12/2019,17:10:05,[1],95,"['Clouds', 803, 295.85, 88]"
43829.71543,30/12/2019,17:10:13,[1],97,"['Clouds', 803, 295.87, 88]"
43829.71566,30/12/2019,17:10:33,[1],84,"['Clouds', 803, 295.86, 88]"
43829.71601,30/12/2019,17:11:03,[0],63,"['Clouds', 803, 295.86, 88]"
43829.71611,30/12/2019,17:11:11,[1],66,"['Clouds', 803, 295.87, 88]"
43829.71622,30/12/2019,17:11:22,[1],47,"['Clouds', 803, 295.85, 88]"
43829.71688,30/12/2019,17:12:18,[0],16,"['Clouds', 803, 295.86, 88]"
43829.71734,30/12/2019,17:12:58,[1],4,"['Clouds', 803, 295.87, 88]"
