Time,Pedestrian,Car,Van,Unknown,Total
1,72.5,87.5,15,75,250
2,50.75,61.25,10.5,52.5,175
3,36.25,43.75,7.5,37.5,125
4,43.5,52.5,9,45,150
5,159.5,192.5,33,165,550
6,355.25,428.75,73.5,367.5,1225
7,616.25,743.75,127.5,637.5,2125
8,638,770,132,660,2200
9,543.75,656.25,112.5,562.5,1875
10,340.75,411.25,70.5,352.5,1175
11,188.5,227.5,39,195,650
12,377,455,78,390,1300
13,435,525,90,450,1500
14,282.75,341.25,58.5,292.5,975
15,311.75,376.25,64.5,322.5,1075
16,369.75,446.25,76.5,382.5,1275
17,536.5,647.5,111,555,1850
18,587.25,708.75,121.5,607.5,2025
19,565.5,682.5,117,585,1950
20,456.75,551.25,94.5,472.5,1575
21,224.75,271.25,46.5,232.5,775
22,297.25,358.75,61.5,307.5,1025
23,159.5,192.5,33,165,550
